Comparison,FCEV (W/m2),FCTR (W/m2),FGEV (W/m2),ET (W/m2),FSH (W/m2)
GEDI Mean vs CLM Default,-0.0698,+0.3011,-0.0443,+0.1870,-0.3436
GEDI Max vs CLM Default,+0.0920,-0.2423,+0.0363,-0.1140,+0.0987
GEDI Median vs CLM Default,-0.0559,+0.2599,-0.0368,+0.1672,-0.2959
GEDI Max vs GEDI Mean,+0.1617,-0.5433,+0.0806,-0.3010,+0.4422
GEDI Median vs GEDI Mean,+0.0139,-0.0412,+0.0075,-0.0197,+0.0477
Default 0.8 vs CLM Default,-0.1144,+0.4028,-0.0456,+0.2428,-0.2358
Default 0.9 vs CLM Default,-0.0570,+0.2089,-0.0232,+0.1288,-0.1226
Default 1.1 vs CLM Default,+0.0565,-0.2192,+0.0237,-0.1390,+0.1284
Default 1.2 vs CLM Default,+0.1128,-0.4445,+0.0471,-0.2846,+0.2602
